Date,Log_Return,gk_volatility,Range,State
2011-07-11,-0.007901219137585697,0.005381462178019999,0.009116594458958632,2
2011-07-12,-0.01614613735199751,0.010060237878987561,0.015073750469955747,1
2011-07-13,0.010673684337305226,0.004982491994537763,0.009802253728078726,2
2011-07-15,-0.0007791301274212043,0.008365320072422635,0.012354230188678254,0
2011-07-18,-0.002520651503807869,0.005554551399383597,0.008200016875241968,0
2011-07-19,0.008318027607452367,0.007466937873869419,0.012549938894711891,2
2011-07-20,-0.008318027607452325,0.007798883064255269,0.016220405395235882,1
2011-07-21,-0.004581970226838186,0.005696837790229222,0.008336889385213772,0
2011-07-22,0.01652754404382657,0.007059257413674841,0.013329918627739024,2
2011-07-25,0.00819318446303973,0.009148242045254922,0.014761476023819303,1
2011-07-26,-0.018738585183611912,0.012697585097303914,0.025489492123921143,1
2011-07-27,-0.005044278986077197,0.007621378478119724,0.012655981427917245,2
2011-07-28,-0.01070281423571575,0.004661829523593825,0.006642102011297891,2
2011-07-29,-0.0010483375695179318,0.008543576980399493,0.012103175734221087,0
2011-08-01,0.006327948763364648,0.008298463131265784,0.011863708916107281,0
2011-08-02,-0.010981260525951745,0.0069570513772563075,0.011481596354152218,2
2011-08-03,-0.009529274623523588,0.00571907631076283,0.008094656894054853,2
2011-08-04,-0.013598555890485751,0.011284196611661761,0.02088414826797427,1
2011-08-05,-0.022869105391128044,0.015452015016036946,0.021722179329575438,1
2011-08-08,-0.0179583228351812,0.02026632092422803,0.029334842361043275,1
2011-08-09,-0.008958618282299595,0.026667839738041654,0.04347650737588285,3
2011-08-10,0.017227550071201244,0.009288827069761097,0.014454581991135439,1
2011-08-11,-0.004408111716545394,0.008686484876751893,0.012445789024252802,0
2011-08-12,-0.012799706514216911,0.01276671538181263,0.027814209133499697,1
2011-08-16,-0.007350178385929561,0.011996100043991218,0.023193990527587728,1
2011-08-17,0.0041219774525322675,0.01284728723707974,0.01876753164398672,1
2011-08-18,-0.022489300253336914,0.012355312789589996,0.02962090515157641,1
2011-08-19,-0.02012366463152472,0.014122816909695617,0.02012113998430656,1
2011-08-22,0.010908862177967734,0.012956548775213223,0.02067849447339521,1
2011-08-23,0.010175072634902792,0.014367767299509282,0.020610641155157292,1
2011-08-24,-0.012198000598804451,0.011122315939409546,0.017815888931269386,1
2011-08-25,-0.010135216467870713,0.009072857741512664,0.018761941304349362,1
2011-08-26,-0.01915078114017379,0.019018507408858416,0.03201482923730914,1
2011-08-29,0.035545934512972804,0.011714272686094828,0.026089538805684095,1
2011-08-30,0.016410646200203265,0.012132032722479506,0.01773649176414717,1
2011-09-02,0.007768189646510544,0.014509582355564456,0.023878987630208334,1
2011-09-05,-0.00453403398630976,0.009036529517156494,0.013124772146130897,0
2011-09-06,0.009343838129813015,0.01612689681150117,0.025669886265357437,1
2011-09-07,0.011846324726533429,0.009352595227545703,0.015259617106084705,1
2011-09-08,0.005565372643843948,0.009631140727341487,0.013777713093678746,0
2011-09-09,-0.0183697632542546,0.010438248658701693,0.023115198449992155,1
2011-09-12,-0.022516956939733934,0.009684345476896793,0.015029938665760672,1
2011-09-13,-0.0011832034704437695,0.01630223496347654,0.024104695038059835,1
2011-09-14,0.014387068747856058,0.014290669947563795,0.021695545029458287,1
2011-09-15,0.012519756250054883,0.01735743452523385,0.02443012692406778,1
2011-09-16,0.0016830410664110814,0.009309082294506206,0.014849781186999065,1
2011-09-19,-0.010339904240795181,0.0052302823342817405,0.009767565344652151,1
2011-09-20,0.021284405456725344,0.010551443901869845,0.02230455974230393,1
2011-09-21,-0.0013530403595068234,0.007665816161875822,0.01140599127015049,0
2011-09-22,-0.041688881314134854,0.014149974890984894,0.03089173695795217,1
2011-09-23,-0.011418287525742744,0.014564694901076567,0.020676884051923375,1
2011-09-26,-0.006667982633315816,0.016864095206365393,0.02501338244487801,1
2011-09-27,0.027707482159485847,0.007389423317521478,0.01565004636032185,1
2011-09-28,-0.005112386748091802,0.010019969579166411,0.017711561314350203,1
2011-09-29,0.013964256346404452,0.014238336659677607,0.025570984658538527,1
2011-09-30,-0.014500177519274064,0.013140474630774428,0.020482476103777878,1
2011-10-03,-0.019147402767341518,0.007396934916881515,0.011392927105887204,1
2011-10-04,-0.016078690212319283,0.019753315130654165,0.029640769507896104,1
2011-10-05,-0.004378692933928154,0.0117230427303855,0.018268644003871473,1
2011-10-07,0.028375187287192356,0.008857587881482935,0.012561226828104175,1
2011-10-10,0.01855617514435224,0.010376642373383845,0.021909409494067642,1
2011-10-11,-0.0010548576964528867,0.0099606589825241,0.016303656973091156,1
2011-10-12,0.024828138159656368,0.011342815374859847,0.021992764735357283,1
2011-10-13,-0.00423490371061113,0.007118342040396021,0.013647565728798588,1
2011-10-14,0.010665900841971407,0.007395557806598303,0.016522769112211552,1
2011-10-17,-0.0027412799807702906,0.009387416956032379,0.01479024965808626,1
2011-10-18,-0.015902656477749584,0.006355995555875829,0.009220882444168734,1
2011-10-19,0.019977749866985615,0.0070923230848630074,0.014156037746013555,1
2011-10-20,-0.009236654465073555,0.009055312561520756,0.012775153859084747,1
2011-10-21,-0.008272641750434453,0.00920865354122646,0.016396162632327942,1
2011-10-24,0.009538596201786407,0.008180102973773837,0.011945021659408236,0
2011-10-25,0.018124976515835178,0.015973516823849322,0.024164071375438672,1
2011-10-28,0.03205264636282784,0.009904901562083818,0.014345213838342086,1
2011-10-31,-0.006381445723893785,0.004738883258911939,0.008570176380208521,2
2011-11-01,-0.012971900191361616,0.009416164336372145,0.013798208479309884,1
2011-11-02,9.508957091864603e-05,0.0118152469983984,0.018094666452972922,1
2011-11-03,0.001387241922938985,0.01037051985349846,0.015145041067274368,0
2011-11-04,0.003497687435602619,0.007957747165689977,0.013180876585028962,2
2011-11-08,0.0009741104185977595,0.006991659576536526,0.009878340256424388,0
2011-11-09,-0.012996889754193604,0.009604604882368407,0.02025454725696292,1
2011-11-11,-0.01004824814991453,0.0076282911329914075,0.01090186339158902,1
2011-11-14,-0.003973951574149737,0.008759393195621808,0.017160856581309565,1
2011-11-15,-0.01563137811895635,0.012518792033966726,0.020893736281690837,1
2011-11-16,-0.007535433683540195,0.010045498570019094,0.015048393756693854,1
2011-11-17,-0.01920746911581733,0.012044509481236313,0.02378025419220832,1
2011-11-18,-0.005883874256683862,0.01127070432880076,0.01588929637054674,1
2011-11-21,-0.026322819719387578,0.010231323926492768,0.02281122098053548,1
2011-11-22,0.007090231524927415,0.010238489101281755,0.014847256301510204,1
2011-11-23,-0.02225160074786096,0.018467190242430116,0.02943828128161049,1
2011-11-25,0.0007645323740951998,0.010733529955765533,0.01575348671629874,1
2011-11-28,0.02954818779399277,0.008558760385341114,0.01910832128390205,1
2011-11-29,-0.009568795826361632,0.008730927114434833,0.016440864580226595,1
2011-11-30,0.00559289365719913,0.01140352818052109,0.02002255852291594,1
2011-12-01,0.021456727931786077,0.01287208511844896,0.01928349152761306,1
2011-12-02,0.02269043070647762,0.015241015679837737,0.02854368783723642,1
2011-12-05,-0.00218052879217037,0.007423943279063451,0.01048789948313881,0
2011-12-07,0.004642806926756286,0.00922530641609444,0.013234306227548549,0
2011-12-08,-0.023776299598409673,0.01382996523779671,0.025810810210186184,1
2011-12-09,-0.01568777554509722,0.011087339740712155,0.015739637656338384,1
2011-12-12,-0.02120252082692823,0.013344714219712473,0.03246866308645681,1
2011-12-13,0.007527321801210558,0.011247783382961458,0.02003920204881612,1
2011-12-14,-0.007810722075448438,0.012723152392435284,0.01871619216790007,1
2011-12-15,-0.003554286186905766,0.013496873344721909,0.019973201035952275,1
2011-12-16,-0.02016465475128,0.02523618635027538,0.04098587547106869,3
2011-12-19,-0.008311164053918654,0.010272715674864463,0.014578049159212327,1
2011-12-20,-0.015048365861574937,0.010677509977552789,0.02334846465736609,1
2011-12-21,0.03225224047519715,0.01411825412352829,0.022458243298624128,1
2011-12-22,0.00863486755049247,0.009919626136940286,0.022740454413004742,1
2011-12-23,-0.00420204102712772,0.00829027060332658,0.014902418328383538,1
2011-12-27,0.007713071150727649,0.010733907818971931,0.01617726505762551,1
2011-12-28,-0.00945412670476182,0.008235679115078906,0.014992200241598476,1
2011-12-29,-0.012735306330580514,0.008284193370117222,0.013505515200430454,1
2011-12-30,-0.004735476707182386,0.011446896881175285,0.017635165627904393,1
2012-01-03,0.03003548729238125,0.008557107268956336,0.020418503967586314,1
2012-01-04,-0.0032895426540406015,0.007318483808277715,0.01136925902124982,2
2012-01-05,6.322223372845206e-05,0.007382399211472985,0.010452720618575564,0
2012-01-06,0.0008732913820035912,0.01563046128229047,0.022727709233713457,1
2012-01-09,-0.0023797867552800087,0.009441011523771647,0.01333600459742945,0
2012-01-10,0.022258239444290267,0.008069572849677952,0.018073822493590838,1
2012-01-11,0.002348055375701594,0.005172669309460875,0.0073236910945065434,0
2012-01-12,-0.006128698887331798,0.009465347453604899,0.01351623140362225,0
2012-01-13,0.0071670110077358545,0.009379513235784032,0.013286046515361694,0
2012-01-16,0.0016221735654996564,0.006832635491868773,0.011028129645041093,2
2012-01-17,0.01898197568577206,0.006509169584885022,0.014404164737546238,2
2012-01-18,-0.0023178251959906026,0.006522270542066422,0.010008495018167437,0
2012-01-19,0.012552569924145546,0.003534605524959216,0.006456221698995776,2
2012-01-20,0.005999858132263353,0.008393943347096328,0.011854790733778788,0
2012-01-23,-0.000465603288007518,0.004697262187177646,0.0075699196494921975,2
2012-01-24,0.015943582375194214,0.01010750574047252,0.01779671726370139,1
2012-01-25,0.006018054422187115,0.005968978613612921,0.00851053719364215,0
2012-01-27,0.008955071062037441,0.007299279286861488,0.010490536554905582,0
2012-01-30,-0.022814901479942987,0.008187605741845738,0.017582943892716908,1
2012-01-31,0.021767184851403856,0.009512565324081368,0.01831994999278742,1
2012-02-01,0.006986203648760355,0.010741994623302786,0.01634931231029756,1
2012-02-02,0.006510780445565732,0.008630230722034605,0.01218243164048475,0
2012-02-03,0.01056097309606885,0.008838417506503746,0.01488969676477521,2
2012-02-06,0.006699403711750445,0.008026789202307963,0.011712776072911471,0
2012-02-07,-0.004954763050203981,0.007799755145649238,0.01694421037805086,1
2012-02-08,0.006166342187456197,0.009025116201255491,0.013356502395722164,0
2012-02-09,0.008200072906646953,0.007690579386523314,0.015612441633550583,2
2012-02-10,-0.005697651486356129,0.0111911336314901,0.01611048642396505,0
2012-02-13,0.0015967803430544996,0.009095909012921618,0.012921579870877506,0
2012-02-14,0.004784205192390807,0.005149785486595462,0.009250212088455986,2
2012-02-15,0.02117367933441728,0.006681251476409027,0.014732598292200652,2
2012-02-16,-0.001809316598601389,0.006047585907213199,0.008629180028497772,0
2012-02-17,0.007640061404398583,0.007720461324182835,0.011052603590516621,0
2012-02-21,0.007671396090022358,0.005632948570938244,0.01065603756643369,2
2012-02-22,-0.018322187184283887,0.013203727084272622,0.025175528385607146,1
2012-02-23,-0.004013290579059847,0.009820129091273567,0.013969708092701223,0
2012-02-24,-0.009896897659749845,0.013827185214742665,0.021273461432408033,1
2012-02-27,-0.027656794612663387,0.014164709833030994,0.03439557214759237,3
2012-02-28,0.01769821133763864,0.008250130150560068,0.015747354170542276,1
2012-02-29,0.0018028934481800647,0.013167657171060278,0.019785671994189805,1
2012-03-01,-0.008475650994548561,0.009455072485023952,0.01403627422866239,1
2012-03-02,0.0036638818972382233,0.010168933772075513,0.014460708591120457,0
2012-03-05,-0.01485031539972594,0.007572498581963036,0.014923215928897648,1
2012-03-06,-0.01103535424618985,0.02288618003751227,0.03363394332650022,1
2012-03-07,-0.0003734051596396779,0.00970012809256862,0.013868517011954002,0
2012-03-09,0.021433378638431977,0.00491655118569357,0.009505809242972011,2
2012-03-12,0.004862958765541654,0.010303268102231762,0.017650754467009915,2
2012-03-13,0.012967068782384641,0.0044199587201535105,0.008812984189382079,2
2012-03-14,0.0063157539426588645,0.007368767745551725,0.011274016500526762,0
2012-03-15,-0.015381495959166968,0.009110599803858385,0.01862284087213084,1
2012-03-16,-0.011702836439644667,0.017020893941998596,0.02644839220869155,1
2012-03-19,-0.011508474451056095,0.009884622406198964,0.019431124760111003,1
2012-03-20,0.0033802656848120043,0.008351134822748404,0.012152022610980225,0
2012-03-21,0.01693683132759836,0.010444320152022396,0.021687078802317343,1
2012-03-22,-0.02577218838569368,0.01836273370180497,0.034484462170146696,1
2012-03-23,0.009470263113838983,0.01206386555920958,0.017430183887625936,1
2012-03-26,-0.017959984312352094,0.008286290356578876,0.019298894337416213,1
2012-03-27,0.011297260934515444,0.012611569179382652,0.017794702556004294,1
2012-03-28,-0.009273943932475727,0.007961164838729997,0.012887955538043217,2
2012-03-29,-0.0030654574390867073,0.0069369491806644396,0.01126690448163518,2
2012-03-30,0.02228376559490159,0.00910528202223807,0.019535307782570233,1
2012-04-02,0.004211661864997884,0.006562348028092725,0.009919329240618382,0
2012-04-03,0.007605614952249603,0.004481591158164897,0.006401008619483064,0
2012-04-04,-0.006665835901845565,0.004346484216110594,0.006218433234424631,0
2012-04-09,-0.016766043352304694,0.005707095231484475,0.011443508990768793,2
2012-04-10,0.0017560980486462775,0.005806153215826107,0.008381590169489537,0
2012-04-11,-0.0031994831122376596,0.00963448697073283,0.013937667293905446,0
2012-04-12,0.00952052643128076,0.004689740234549042,0.008309900195142236,2
2012-04-13,-0.013239017207444477,0.015319931034809392,0.023303170093779028,1
2012-04-16,0.0035941438484491926,0.005294367336190606,0.009567180385635851,2
2012-04-17,0.012077096484755998,0.011784528066241907,0.01698585824124233,1
2012-04-18,0.0019452501478614526,0.005983935611012962,0.009160340507075471,0
2012-04-19,0.006094579385556793,0.0066618964045143825,0.009592377083818838,0
2012-04-20,-0.007822467994285074,0.011815888097207218,0.017142747452139746,1
2012-04-23,-0.017204909624993044,0.013905677342376865,0.023728012157551305,1
2012-04-24,0.00423089488965838,0.007016610756040661,0.009956631398299194,0
2012-04-25,-0.003961750187553282,0.009976580998111297,0.014504074454536716,0
2012-04-26,-0.002502166640857171,0.003906741571778831,0.0070438028461649645,2
2012-04-27,0.0003083158607018674,0.009367350118030398,0.013245096656751344,0
2012-04-30,0.01102629869634238,0.0060369110495568055,0.01156592478506423,2
2012-05-02,-0.001716362147938504,0.006925796056278095,0.010144756942337768,0
2012-05-03,-0.009733907132363178,0.00417376638586706,0.007063816019114907,2
2012-05-04,-0.019766547986143027,0.011083019379764967,0.020956013173135505,1
2012-05-07,0.005352390914891362,0.015034019545706157,0.026739536894944987,1
2012-05-08,-0.022583237144103662,0.012860627580002981,0.02727029116891594,1
2012-05-09,-0.005042821909914006,0.008436232448916803,0.012020544953618775,0
2012-05-10,-0.0018308157369825856,0.01238731691136142,0.017922950741974683,0
2012-05-11,-0.0074384941865402255,0.009953176717979002,0.014222260351222912,0
2012-05-14,-0.00429008318777997,0.01141366599897624,0.01685076788044859,1
2012-05-15,0.007106196307577927,0.008379043181104884,0.01753062920792891,1
2012-05-16,-0.01725364197067538,0.006206045060770608,0.009303801844800083,2
2012-05-17,0.0024567533539605795,0.0103716720012686,0.01479401293541217,0
2012-05-18,0.004353778862483168,0.012459440853279704,0.024440564641149805,1
2012-05-22,-0.00634750970013281,0.009662342535431438,0.021901079171381545,1
2012-05-23,-0.005125777203313112,0.0072310814789956135,0.010298471910334733,0
2012-05-24,0.01757748695340402,0.012767210288447713,0.020675011585939793,1
2012-05-25,-0.00020321486380266794,0.006431207012336927,0.009440230053074438,0
2012-05-28,0.013173958334390843,0.006042440681907639,0.012766718857470919,2
2012-05-29,0.0008922027131203923,0.005026949136232239,0.007615077705124159,0
