State_0,State_1,State_2,State_3,State_4,State_5,Date,Forecast_State_0,Forecast_State_1,Forecast_State_2,Forecast_State_3,Forecast_State_4,Forecast_State_5,Target_Position,Trade_Size
3.1744415022303763e-24,0.9998653210846824,5.1065474826454434e-08,7.675636549590982e-06,0.0001269522133787,1.2642744133881228e-37,2013-05-23,4.683535756960101e-05,0.9226717762426324,0.0498476031597724,0.0063377435241277,0.02109604171532,6.631169683378117e-13,0.27673462271393123,-0.0007549250675534247
1.0136586500738392e-20,0.9999408083897162,1.7086339796955366e-05,7.672395024419811e-07,4.133803103937667e-05,8.597586184968176e-34,2013-05-24,4.7193552984548486e-05,0.9227384594548744,0.0498665944964556,0.0063327123409044,0.0210150399329588,2.2187675436518322e-10,0.2766801457642973,-5.4476949633952554e-05
4.349397372661356e-25,0.9998195451547648,1.173916332732541e-07,9.812820572856395e-06,0.0001705246334128,1.1002603445287647e-40,2013-05-27,4.6978063810040784e-05,0.922631314416605,0.0498454766200253,0.0063392272516173,0.0211370036468012,1.5244034077050428e-12,0.2767645486259184,8.440286162114674e-05
1.624925903104854e-23,0.9999367449752524,2.612101161341599e-06,8.756034892399868e-07,5.976732043708035e-05,1.619710966825717e-36,2013-05-28,4.6617031400870894e-05,0.9227348133074916,0.049853196927811,0.0063327494407316,0.0210326232589848,3.391975898086741e-11,0.2766895421066039,-7.50065193145244e-05
3.964539209430644e-23,0.9999430545092852,3.022458008324245e-06,9.902845082123717e-07,5.293274832590133e-05,1.783995508709479e-34,2013-05-29,4.66265991504929e-05,0.9227404042576186,0.0498538908108642,0.006332862923304,0.0210262153699415,3.924849798647804e-11,0.27668488846836514,-4.653638238760749e-06
7.053983316436614e-21,0.9999125114711296,1.407624554183031e-05,8.71962636408875e-07,7.254032066534792e-05,1.4423302190845281e-31,2013-05-30,4.712175693751321e-05,0.9227133997587496,0.0498624433812,0.0063326804529216,0.0210443544673752,1.8278880740918214e-10,0.2767010479916917,1.615952332656434e-05
2.6802994756958627e-32,0.9989635917701412,3.94995058078876e-11,2.8622517508668803e-05,0.0010077856731989,2.4236065250059217e-45,2013-05-31,4.895890099176064e-05,0.9218740834482017,0.049803533809894,0.0063505797081127,0.0219228441331473,5.129275122371188e-16,0.2773420908011369,0.0006410428094452136
1.4181285489196399e-30,0.9992688721996372,1.2593895679614902e-09,3.690273765722588e-06,0.0007274362670993,5.762972415006413e-47,2013-06-03,4.770579775424901e-05,0.92214360256744,0.0498176451084493,0.0063324117802482,0.0216586347459834,1.6353959055353216e-14,0.27715106373983456,-0.00019102706130236236
1.4898325381740602e-27,0.9997459005424768,5.1583936861937015e-08,1.5305710030023551e-06,0.0002525173021583,1.073939011768612e-41,2013-06-04,4.68501554434813e-05,0.922565863994822,0.0498413766535249,0.0063325333073122,0.0212133758878023,6.69849520485007e-13,0.27682238036921614,-0.0003286833706184211
3.74491364037914e-27,0.9998394589816628,1.4990701632937204e-07,1.6148770267358132e-06,0.000158776233859,3.2439514319501214e-39,2013-06-05,4.670111289419008e-05,0.9226486968099809,0.049846134326085,0.006332950821648,0.0211255169270098,1.946635889622951e-12,0.2767574594069017,-6.492096231441868e-05
2.7955005330093437e-27,0.9998418171465702,5.615891100390852e-08,1.360110784022008e-06,0.0001567665840018,5.1584080571698455e-40,2013-06-06,4.668577464689969e-05,0.922650776516125,0.0498461550614628,0.0063327621068926,0.02112362054041,7.292584065297033e-13,0.2767560779753665,-1.3814315352189688e-06
2.2487671183847143e-26,0.9998637154092757,3.8356955534071895e-08,1.6433250424995455e-06,0.0001346029090782,3.7059453354250616e-41,2013-06-07,4.665711532790991e-05,0.9226701721661464,0.0498472431416602,0.0063330638755826,0.0211028637011364,4.980889373573208e-13,0.2767406854292046,-1.5392546161896448e-05
1.1379017549113171e-20,0.9999457116639968,1.663278571087807e-05,7.264483421444827e-07,3.692910232166511e-05,7.396017529007049e-34,2013-06-10,4.716580236543379e-05,0.922742797598739,0.0498664235095241,0.0063326981953956,0.0210109146783599,2.1598707233017417e-10,0.2766769917971625,-6.369363204211664e-05
8.283483795053173e-21,0.999910262004412,1.393505766429247e-05,6.424777321341551e-06,6.937816026712799e-05,1.1915276790971644e-35,2013-06-11,4.728583313198485e-05,0.9227115757120552,0.0498624495262282,0.0063369737682261,0.0210417149790674,1.8095539496420838e-10,0.2766981196390438,2.1127841881296572e-05
8.61192197018772e-10,0.825296396095932,0.1746740044231989,4.913966314209088e-06,2.4684653802758453e-05,1.0959552356687608e-23,2013-06-12,0.0074150391875764,0.7687481015445068,0.2004388155838194,0.0060598141942298,0.0173359612107065,2.268279600742982e-06,0.31715913478601987,0.04046101514697609
3.952581185589516e-10,0.8302729763161972,0.1696866346906597,1.072279836769134e-05,2.966579957396789e-05,2.774959750745005e-19,2013-06-13,0.0072048428012607,0.7731362759655017,0.1961389336801478,0.0060721597914398,0.017445584261874,2.203499832386492e-06,0.31600561551945827,-0.0011535192665615979
1.77509087240164e-16,0.997907121254036,0.0020370963785206,1.3445627588660972e-05,4.233673947867369e-05,1.622162679788413e-29,2013-06-14,0.0001328077081826,0.9209456156565736,0.0516079237046029,0.0063392896357755,0.0209743368415248,2.645296407913645e-08,0.27714753015587534,-0.03885808536358293
3.5401774875280663e-19,0.9999363110564984,2.4684726544998432e-05,1.0232654611255692e-06,3.798095118034293e-05,5.213487121306293e-31,2013-06-17,4.751658469355259e-05,0.9227345128669634,0.049873311042299,0.0063329103515477,0.0210117488336343,3.2054653445164493e-10,0.27667954939662814,-0.0004679807592471996
1.7300725668047906e-20,0.9999457445577252,1.957980906401905e-05,9.860163483934453e-07,3.368961689547449e-05,2.8332543064503953e-31,2013-06-18,4.7292927906725246e-05,0.922742845154032,0.0498691242418584,0.0063329058490112,0.0210078315729686,2.542560043776789e-10,0.27667539810100455,-4.1512956235889575e-06
5.439231761685886e-20,0.9999243804275812,2.7661140338422576e-05,9.513583785399564e-07,4.7007073346415305e-05,1.1172996750424089e-29,2013-06-19,4.765487864170091e-05,0.922723958858118,0.0498754274012699,0.0063328162475203,0.0210201422548972,3.591971196443669e-10,0.27668650081810114,1.1102717096589387e-05
5.842326807614829e-31,0.9994487717623348,3.0409518477258987e-10,4.006107821674716e-05,0.0005111668550645,1.7262083007151822e-43,2013-06-20,4.849433476497543e-05,0.9223039729361268,0.0498282310852047,0.0063612671537195,0.021458034489891,3.948867051083068e-15,0.27699663760129295,0.0003101367831918056
1.6043522789404055e-26,0.9998228620453988,1.1792728845920353e-07,1.3530067343588551e-06,0.0001756670204474,6.593145917273035e-42,2013-06-21,4.671957942517811e-05,0.9226339950399728,0.0498452660889293,0.0063326854253001,0.0211413338647099,1.5313592236099337e-12,0.2767691852497414,-0.000227452351551527
4.573643981752682e-23,0.9999171525983576,2.229789031753993e-06,1.6405543302533803e-06,7.897705788708407e-05,8.731733767351104e-36,2013-06-24,4.66569892586998e-05,0.9227174893939122,0.049851905553369,0.0063332675485415,0.0210506804855697,2.8955198081663008e-11,0.27670266262170734,-6.652262803408249e-05
1.4053071069018497e-21,0.9996104469228128,3.6315271533111766e-06,1.4471438603576778e-06,0.0003844744064597,1.786125689446269e-34,2013-06-25,4.721792704985443e-05,0.9224459534342968,0.0498378847834453,0.0063319668793372,0.0213369769289989,4.7157639831895176e-11,0.27691462564171376,0.00021196302000642264
5.2144015299032e-20,0.9929490351359838,1.1133920507782193e-05,9.182899190040595e-06,0.0070306480442315,2.6760140367742248e-30,2013-06-26,5.88283709235096e-05,0.9165486795846414,0.0495129732202737,0.0063129151869721,0.0275666034925212,1.4458088596036418e-10,0.2815190884781775,0.004604462836463763
6.253328376270501e-25,0.8093710070964493,3.636957956073943e-09,0.0001744847780012,0.1904545044882933,5.987998049685266e-37,2013-06-27,0.0003685329744877,0.7540268599989569,0.0403580912198728,0.0057503072993801,0.1994962085069566,4.7228163682516176e-14,0.40855050209115534,0.12703141361297782
1.0686140914741458e-36,0.0428857132167857,9.721062022461328e-15,0.0016773494081633,0.9554369373753664,3.494609752649383e-55,2013-06-28,0.0016878154677474,0.0754813814986727,0.0022126470889781,0.0040310120883365,0.91658714385659,1.2631348126876453e-19,0.9382516282434946,0.5297011261523392
2.1414766452171148e-35,0.0062268945496568,4.115070535603818e-15,2.850657451553232e-05,0.9937445988756944,1.3013581296494904e-54,2013-07-01,0.0016994547091165,0.0429764219750661,0.0003117034270209,0.0026156414879651,0.952396778400702,5.344828719998495e-20,0.9649961903170955,0.026744562073600875
1.0796099889218592e-36,0.0008059709440487,5.050147456871677e-17,6.787688155870913e-06,0.9991872413681584,1.61613604312959e-53,2013-07-02,0.0017078178962313,0.0381764691650745,4.048280477401883e-05,0.002578420153829,0.957496809980454,6.572870973388862e-22,0.9687689865703408,0.0037727962532453363
5.6889849532145814e-42,3.2671823184273465e-05,3.609337658107452e-21,5.627432827212783e-06,0.9999617007437523,8.765887575894838e-60,2013-07-03,0.0017090688665227,0.0374918106531939,1.8791849160668037e-06,0.002574611951034,0.9582226293440969,1.0844698367197967e-25,0.9693055904663761,0.0005366038960352704
1.8014324845558546e-43,6.248544347071399e-06,5.748374081068229e-23,2.283472003592631e-06,0.9999914679838364,2.1024068487435037e-66,2013-07-04,0.0017090127957524,0.037468316225918,4.1310683324512374e-07,0.0025719217825449,0.9582503360891385,1.3377869431990492e-26,0.969326634494787,2.1044028410854843e-05
2.4008168419391115e-43,7.5781478174333984e-06,1.33418070153123e-23,2.671835343279359e-06,0.9999897500172292,7.282827082497467e-67,2013-07-05,0.0017090221992285,0.0374695051094364,4.966711905755046e-07,0.0025722276722465,0.9582487483482875,1.526759602388032e-26,0.9693253951604704,-1.2393343165051363e-06
5.847011248921495e-46,2.940227096677133e-06,4.736352795703487e-25,2.9269908561662886e-06,0.999994132782308,3.03391483116646e-69,2013-07-08,0.0017090375405686,0.0374654067466811,2.768045627491229e-07,0.0025724079072876,0.9582528710011604,6.509279916816262e-27,0.9693283986306807,3.0034702102055277e-06
6.56178831992111e-42,1.461500774878865e-05,1.3407859085815386e-22,3.7919688977824497e-06,0.999981593023466,8.693236471042147e-68,2013-07-09,0.001709043997617,0.0374757689237762,8.973213816711685e-07,0.0025731219782738,0.9582411677790637,2.987041065779396e-26,0.9693196026683155,-8.79596236513791e-06
1.0001378512267541e-42,1.0879040195113268e-05,1.1635368495422311e-23,2.138948500047482e-06,0.9999869820114026,2.688096862526632e-66,2013-07-10,0.0017090007752166,0.0374724113619075,6.3752535280227e-07,0.0025718272325745,0.958246123105046,2.13599608382533e-26,0.9693235454834158,3.94281510029959e-06
2.4820905423632603e-47,9.804992092146796e-07,2.0709027808831165e-25,3.7755150513707296e-06,0.9999952439861184,1.1281334844315687e-73,2013-07-11,0.0017090661739576,0.0374636974130011,2.1685551942083826e-07,0.0025730579351334,0.9582539616227672,2.8756472898074696e-27,0.9693290605777348,5.51509431900854e-06
5.2056555269741264e-43,7.390986680032003e-06,7.182046838334248e-24,2.3321351220515875e-06,0.9999902768786104,1.80798007939214e-70,2013-07-12,0.0017090123516316,0.0374693291342761,4.722271091548993e-07,0.0025719637827399,0.9582492225046552,1.4840913586704403e-26,0.9693258032534103,-3.2573243244904404e-06
4.4189275753674866e-42,1.1794511298722634e-05,7.884403943897784e-23,2.117151842224641e-06,0.9999860883366616,7.651660488072506e-67,2013-07-15,0.0017089986013457,0.0374732211947929,6.821954447919505e-07,0.0025718137896062,0.9582452842186128,2.3928512184399383e-26,0.9693229292163791,-2.874037031252996e-06
1.2820419952635128e-45,9.086080363658974e-06,4.265362423892002e-23,4.520510016876194e-06,0.9999863934097288,2.4116170541091166e-68,2013-07-16,0.0017090749769629,0.0374708960480447,6.540956361341206e-07,0.0025736656203528,0.9582457092591125,1.8441497836037436e-26,0.9693228352959046,-9.39204745087352e-08
2.409535847120925e-44,0.0024509695277797,2.598628723724208e-20,2.751791003820483e-05,0.9975215125618254,4.367608370768735e-70,2013-07-17,0.0017057029017954,0.0396334596788202,0.0001234147416865,0.0026006698248052,0.9559367528525357,4.8786438881804566e-24,0.9676125280448794,-0.0017103072510251671
1.2517388855674856e-26,0.6703440542556847,2.4345599325672582e-11,2.4317231896319693e-05,0.329631628488465,4.632705614625086e-55,2013-07-18,0.0005951847987313,0.6309378543517403,0.0334203670390418,0.0051109202082208,0.3299356736026566,3.161439982072825e-16,0.5049755055088441,-0.46263702253603534
5.8013680386072415e-28,0.9115809566408852,5.553712512544836e-09,1.1845971521533234e-05,0.0884071918340552,2.4702511444440094e-45,2013-07-19,0.0001937376103998,0.8445112768019919,0.0454464247250012,0.0060088332657309,0.1038397275969781,7.211841450210077e-14,0.33788449677043053,-0.16709100873841354
2.087494834078242e-23,0.9926004488268236,5.757232969809315e-07,1.8939912725898605e-06,0.0073970814587869,1.653870552257187e-38,2013-07-22,5.876211231434168e-05,0.9162398079384472,0.0494856419670356,0.0063059335790307,0.0279098543958757,7.476125261156242e-12,0.2817713894819267,-0.05611310728850383
2.38066979269042e-24,0.9987857563682072,8.189374031115856e-07,2.384946736435569e-06,0.0012110397477494,2.4058255320828548e-36,2013-07-23,4.850311170851109e-05,0.9217158500127656,0.0497942474947232,0.0063295846854983,0.0221118146847659,1.0634411771024571e-11,0.2774864040550032,-0.0042849854269235155
1.8066242808635652e-30,0.9986478739748464,7.64196024370742e-10,6.55903551196892e-06,0.0013455662253395,5.880352207501165e-42,2013-07-24,4.882402443454415e-05,0.9215939021916328,0.0497868130872759,0.0063322980710185,0.0222381626255219,9.923562752883794e-15,0.27757886874151005,9.246468650686568e-05
1.230069288565512e-31,0.998645868901146,1.3375685315622562e-10,8.880615592720648e-06,0.0013452503494679,7.322624774811081e-48,2013-07-25,4.8896759539406624e-05,0.92159219727067,0.0497868158393272,0.0063340891883312,0.0222380009420936,1.7369178192884132e-15,0.2775783549389654,-5.138025446771444e-07
1.3673725444133331e-19,0.9999003011206355,2.998580120030344e-05,7.835781874415669e-07,6.892950012161283e-05,3.1514594903369885e-36,2013-07-26,4.778409357533657e-05,0.9227026440433148,0.0498763394680136,0.0063326007381267,0.0210406312677298,3.8938428747583074e-10,0.27670224639817886,-0.0008761085407865132
1.1242270503873275e-20,0.9999342012281526,3.033771083656575e-05,1.2392250346554312e-06,3.4221835679451714e-05,2.813500206863568e-30,2013-07-29,4.77556181705152e-05,0.9227326718070148,0.0498783707181814,0.0063330820596799,0.0210081194027023,3.9395405307681375e-10,0.2766782286271828,-2.4017770996087595e-05
2.4297040492095304e-22,0.9999363739595136,4.95531016593619e-07,2.18274872154593e-06,6.094776077363326e-05,3.313361651532874e-36,2013-07-30,4.657097192982712e-05,0.922734516779161,0.0498513063758653,0.0063337561494826,0.0210338497171516,6.4347786001168495e-12,0.27668970307663043,1.1474449447657076e-05
2.46285638722753e-18,0.999865078201397,0.000108780950681,8.111776764836654e-07,2.532967058878807e-05,9.293672458974313e-31,2013-07-31,5.103637782680163e-05,0.9226717439580104,0.0499464420986293,0.0063326614608101,0.0209981146924777,1.4125883344172042e-09,0.276690309168563,6.060919325867609e-07
5.784598123887275e-17,0.99991829115293,3.50279253826366e-05,4.701599939605163e-06,4.197932173705966e-05,9.61191298124513e-32,2013-08-01,4.807566706276608e-05,0.9227187077505332,0.049882008831598,0.0063357149344386,0.0210154923614968,4.5485940942267526e-10,0.27668424972313643,-6.059445426587207e-06
7.864806946164488e-16,0.9998301029313614,0.0001355033548741,2.4033353798042244e-06,3.199037798080776e-05,1.3098137307409614e-30,2013-08-02,5.222497252774483e-05,0.9226409234820772,0.0499691388327163,0.0063338216965892,0.0210038892560906,1.759595407441294e-09,0.27670091583519235,1.6666112055918614e-05
9.494209860035161e-15,0.9979236017395252,0.0020510586011621,1.3801374542909103e-06,2.3959521712907226e-05,4.420519994232956e-24,2013-08-05,0.0001329852588481,0.920959891436118,0.0516209414028802,0.0063300342584459,0.0209561210092989,2.6634272541543616e-08,0.27713956980432103,0.00043865396912867727
4.514167844952276e-26,0.9997571124983852,4.291082007761352e-09,3.770436487787351e-05,0.0002051788452978,1.9264809214467544e-41,2013-08-06,4.7911378976012514e-05,0.9225768843651438,0.0498435018675501,0.0063606013120904,0.0211711010758264,5.5722371879786784e-14,0.27678498447990524,-0.0003545853244157904
2.1880919456199566e-20,0.9999422638353844,5.09564907122674e-06,8.85071310052614e-07,5.175544465888051e-05,3.51863648038617e-37,2013-08-07,4.670877611987781e-05,0.922739708512984,0.0498557373626825,0.006332782955603,0.0210250623268646,6.617017399725712e-11,0.27668456696219934,-0.00010041751770589746
3.03135679185455e-14,0.9981736778973052,0.0018003163435531,1.5034639418038582e-06,2.4502295216633573e-05,5.580453279962e-28,2013-08-08,0.0001224127226259,0.9211803943023856,0.0514047492353578,0.0063305237604757,0.0209618966009724,2.3378229000429323e-08,0.27708180005054533,0.000397233088345994
4.0676802671266243e-13,0.9973075501069468,0.0026211714164063,3.2693004410291007e-06,6.800917586375622e-05,6.898890227691605e-24,2013-08-12,0.0001571678168692,0.9204165878094864,0.052110228448378,0.0063304236412338,0.0209855582465413,3.40375555643143e-08,0.2773020127681378,0.00022021271759248284
6.257087295385759e-17,0.9985917870938552,8.10520284586716e-06,4.242456273069655e-05,0.0013576831402017,3.352949208913037e-32,2013-08-13,5.031823903066759e-05,0.9215453609569868,0.0497930034637942,0.0063598918330362,0.0222514254015342,1.0525110458120856e-10,0.27758458569064703,0.0002825729225092166
