,Date,Close,High,Low,Open,Volume
310,2011-03-28,100.10263061523438,100.82103586976841,100.07206538940272,100.5611906343693,109762400
311,2011-03-29,100.77519226074219,100.80575748962522,99.68994587955771,100.01857165213461,129798800
312,2011-03-30,101.47066497802734,101.76872550476682,101.15731600688255,101.30252707456752,135835000
313,2011-03-31,101.33309936523438,101.61588312894646,101.22610357027135,101.3407494188034,132537100
314,2011-04-01,101.76107025146484,102.23491871048498,101.51651346180839,101.95978503358045,153850100
315,2011-04-04,101.84516906738281,102.15851811441158,101.55475852335016,101.97509172212592,100768900
316,2011-04-05,101.82987213134766,102.28078213711501,101.60059210177666,101.6464457753575,120791500
317,2011-04-06,102.15087127685547,102.4107165648615,101.73816484374653,102.31900920713421,120411600
318,2011-04-07,101.89098358154297,102.39538550077766,101.38657000064507,101.9674024606206,170731500
319,2011-04-08,101.53944396972656,102.40306030990982,101.11909921735126,102.3419181948674,147945400
320,2011-04-11,101.23372650146484,101.99033525539863,100.98915808612114,101.64642112527746,121385400
321,2011-04-12,100.47711944580078,100.86688729020838,100.11027843567214,100.668184172569,161187400
322,2011-04-13,100.46946716308594,101.01972277136271,100.08733776238628,100.94330388822108,162059000
323,2011-04-14,100.54590606689453,100.69875552527695,99.56001714791164,99.88864290035055,161220400
324,2011-04-15,100.9127426147461,101.1649494576187,100.43126742532169,100.72932793750466,170006700
325,2011-04-18,99.78165435791016,100.90511603417188,98.97918006605649,99.8045811952488,210759300
326,2011-04-19,100.3548583984375,100.38543529231468,99.68995672746058,99.93451357013731,124258800
327,2011-04-20,101.72286987304688,101.94449983515524,101.4859398051618,101.55473197282701,156133800
328,2011-04-21,102.24256896972656,102.28842264425572,101.72287844284017,102.25020736159243,135935400
329,2011-04-25,102.13556671142578,102.30370461516974,101.79929090393786,102.16613193862185,65757100
330,2011-04-26,103.01443481445312,103.2207879482945,102.34189502458221,102.44889078626599,146600000
331,2011-04-27,103.68704223632812,103.83989174100418,102.79286038922002,103.21320527333145,143031000
332,2011-04-28,104.02327728271484,104.16083828438768,103.48829839565639,103.50357517695441,124791100
333,2011-04-29,104.267822265625,104.3748296925957,103.92390813868597,104.06148078645987,115094100
334,2011-05-02,104.10734558105469,104.8410275754246,103.90099241815969,104.7569702938113,126278700
335,2011-05-03,103.73284912109375,104.08441331873848,103.20550865545887,103.90863705074833,138375000
336,2011-05-04,103.04505157470703,103.73288007148597,102.58649146907581,103.68702639325642,182678500
337,2011-05-05,102.11261749267578,103.13672147342234,101.66170760495861,102.47182005724062,226900000
338,2011-05-06,102.56352996826172,103.656426130612,102.16611212180125,103.129085685853,222787200
339,2011-05-09,102.9609603881836,103.25902089401171,102.39540460152736,102.5559041023573,114104500
340,2011-05-10,103.8398208618164,104.02324713922602,103.17491955640686,103.3048421297822,114806900
341,2011-05-11,102.74697875976562,103.70230248125753,102.27314192563891,103.68701403644704,193564200
342,2011-05-12,103.23609924316406,103.45009081390455,101.9444997658379,102.47184030147199,171550700
343,2011-05-13,102.4412841796875,103.43482333762597,102.07444307857747,103.28961224340141,157444900
344,2011-05-16,101.79161834716797,102.87686430420253,101.62348049985789,102.07439033507025,141675400
345,2011-05-17,101.7763671875,101.91393986826439,100.97389292442969,101.4095261415726,192686200
346,2011-05-18,102.6858139038086,102.79280967045626,101.60820618578737,101.82984777062723,135217900
347,2011-05-19,102.93038177490234,103.19787705124332,102.36483765939829,103.02210077169465,119489500
348,2011-05-20,102.11261749267578,102.93036833466593,101.92155279499931,102.66288475491709,182594900
349,2011-05-23,100.92802429199219,101.43243794392053,100.56882169092184,100.86688218312224,168700000
350,2011-05-24,100.8439712524414,101.44009233084664,100.65290650521752,101.21846235520027,147199600
351,2011-05-25,101.18023681640625,101.60058155002027,100.4083395140718,100.43890473939577,151050100
352,2011-05-26,101.64643096923828,101.82985729851,100.71403420335417,100.90509892322116,164850000
353,2011-05-27,102.03618621826172,102.31131984741215,101.61585321571442,101.92919045479563,120921900
354,2011-05-31,103.09854888916016,103.11383733657023,102.28843610145367,102.99920313516591,164731200
355,2011-06-01,100.78279876708984,103.11379031320429,100.69872983717545,102.80044142337216,233094300
356,2011-06-02,100.67581176757812,101.06559123185359,100.0873408686352,100.85159969375358,200466800
357,2011-06-03,99.67464447021484,100.438903371224,99.4147992426714,99.46829130167606,234690200
358,2011-06-06,98.6199722290039,99.62879966568764,98.49004960367338,99.42244647879026,179951200
359,2011-06-07,98.5588150024414,99.40714269407196,98.47474607221989,99.12435902241963,161660500
360,2011-06-08,98.1461410522461,98.73462375753599,97.96271469092186,98.40598631787178,198696400
361,2011-06-09,98.89510345458984,99.30015976511255,98.17670983746741,98.4136282460751,160964400
362,2011-06-10,97.51944732666016,98.5359073661943,97.25960206521286,98.47477690840294,238629400
363,2011-06-13,97.59585571289062,98.00856203468705,97.0990921102943,97.74106676457214,207599800
364,2011-06-14,98.83397674560547,99.17789095376553,98.45184725616839,98.49005087577886,160570400
365,2011-06-15,97.07616424560547,98.81867945943533,96.81631901483664,98.0085668801763,300958000
366,2011-06-16,97.29015350341797,97.80220553123446,96.5411772681922,97.1067271820368,308032800
367,2011-06-17,97.58048248291016,98.26404460621062,97.25022167032475,98.2563624869207,233284900
368,2011-06-20,98.07971954345703,98.28709576860477,97.2195096013353,97.25023222208834,159479000
369,2011-06-21,99.42378997802734,99.6158019369341,98.11811100135732,98.58662064986902,193157300
370,2011-06-22,98.82469940185547,99.70027333986378,98.76325417749791,99.11656128768432,176703000
371,2011-06-23,98.54054260253906,98.8016760617885,96.91996115210952,97.66496851251193,334286500
372,2011-06-24,97.39614868164062,98.59430148571735,97.25022357072116,98.51750373027784,226129300
373,2011-06-27,98.2640380859375,98.64037401007047,97.26557359514409,97.45758554647054,168904700
374,2011-06-28,99.54669952392578,99.56206376503748,98.51751803960362,98.65576105116234,165556300
375,2011-06-29,100.3991928100586,100.56047625857431,99.56202365868005,99.99980473841443,244295500
376,2011-06-30,101.35926818847656,101.52055166211203,100.39153218822595,100.72178711389428,223322700
377,2011-07-01,102.8569564819336,102.99521117537486,101.21333471444558,101.4514276492555,202385700
378,2011-07-05,102.77246856689453,102.97984474289564,102.44988991504765,102.74942807172538,165936000
379,2011-07-06,102.89537811279297,103.02594484947078,102.2348564499352,102.52671840220378,143331600
380,2011-07-07,103.96298217773438,104.22411569618322,103.59432240348409,103.809374915087,170464200
381,2011-07-08,103.22563934326172,103.96297052862688,102.44991513614887,102.78785810779617,194100500
382,2011-07-11,101.35926818847656,102.28859945517802,101.12117524774278,101.95834452950969,195918600
383,2011-07-12,100.92149353027344,101.98140342617667,100.89077676957947,101.14423399335986,214675700
384,2011-07-13,101.25944519042969,102.31935517734705,101.0136759253297,101.45145718982879,204062600
385,2011-07-14,100.56050872802734,101.98140207047308,100.3684967476688,101.51289236961898,226111800
386,2011-07-15,101.14420318603516,101.28244614627292,100.43760071048287,101.1211626926622,220012800
387,2011-07-18,100.31472778320312,100.82931842418706,99.56204418947078,100.6757112017184,196872100
388,2011-07-19,101.94300842285156,102.06589891632815,100.85238166208244,100.87542216467398,166554900
389,2011-07-20,101.88154602050781,102.26556995834535,101.70489829055708,102.2041364414342,137145400
390,2011-07-21,103.29474639892578,103.54820356345618,101.89689386475425,102.45756544233313,245246300
391,2011-07-22,103.36387634277344,103.47140256808773,102.7340715091614,103.31779534899296,126019400
392,2011-07-25,102.787841796875,103.29475617390608,102.27325116060882,102.38077738729908,136653800
393,2011-07-26,102.4038314819336,102.88770542602964,102.17341476000779,102.71873394458281,131278200
394,2011-07-27,100.3070297241211,101.86616554631597,100.17645130794754,101.83543707681255,249020100
395,2011-07-28,100.01519012451172,101.20566661400575,99.85389492240792,100.30705205237578,207939900
396,2011-07-29,99.33161926269531,100.26863847741095,98.2870738292162,99.00904060640485,307038400
397,2011-08-01,98.90919494628906,100.58354524780138,97.94913519434925,100.49137154236918,325790900
398,2011-08-02,96.38231658935547,98.69414210347925,96.38231658935547,98.1641872474178,346653800
399,2011-08-03,96.90463256835938,97.01215883934742,94.87698594438135,96.51293223536386,370830800
400,2011-08-04,92.36544036865234,95.7141296188531,92.2118272756787,95.56051652587946,520721800
401,2011-08-05,92.22720336914062,93.75561721730368,89.75408792191995,93.51752421726702,655619200
402,2011-08-08,86.2210693359375,92.25792702976891,86.03673359860167,89.7924936753784,702263900
403,2011-08-09,90.23023223876953,90.35311680445413,84.69260403272702,87.61118717939581,717828700
404,2011-08-10,86.24407196044922,89.3085804659202,85.98293271045101,88.52517443540273,662607400
405,2011-08-11,90.11506652832031,91.33625994460539,86.26714469445275,86.98911163574779,487979700
406,2011-08-12,90.72183990478516,91.5590094862579,90.07667648057728,90.93689242627387,313731600
407,2011-08-15,92.64193725585938,92.73409925108706,91.39769758262304,91.5436285547206,258810600
408,2011-08-16,91.85083770751953,92.69569501319103,90.86773741699992,91.75867571762079,294095200
409,2011-08-17,91.91229248046875,93.08740485156585,91.18264930591869,92.35776167701579,238201100
410,2011-08-18,87.94915008544922,91.9429960684468,87.08893449015063,89.47756347751407,512956300
411,2011-08-19,86.51292419433594,89.0013980144438,86.40539794567172,86.75869931410287,428281300
412,2011-08-22,86.5820541381836,88.5021741497133,86.33627901109745,88.45608728481254,275090600
413,2011-08-23,89.43146514892578,89.53130922823482,86.46680091995344,86.9045878211365,331136600
414,2011-08-24,90.69109344482422,90.81397805634806,89.032107241201,89.239483446524,246869700
415,2011-08-25,89.30860137939453,91.70491273579543,88.99370481388664,91.19032209231914,312365400
416,2011-08-26,90.60662078857422,91.02136739934294,87.44226101367637,88.85547233848918,314495900
417,2011-08-29,93.21029663085938,93.26405975121057,90.675736134896,91.82780802219924,190977200
418,2011-08-30,93.4560546875,94.03209052609166,91.59738045464842,92.80321524237738,241315700
419,2011-08-31,93.87084197998047,94.86162475600769,93.16423911730345,94.0551718876914,301828400
420,2011-09-01,92.88771057128906,94.77710761404866,92.764820100342,93.92457401600906,254585900
421,2011-09-02,90.51444244384766,92.83395034744653,90.1918637371719,90.95222950569058,255517200
422,2011-09-06,89.85389709472656,89.98446965467585,87.84929216659594,87.85697428417856,285130500
423,2011-09-07,92.38847351074219,92.42687238612262,90.90614097509217,91.21336127683506,209803200
424,2011-09-08,91.42839813232422,92.88768992184085,91.221021973637,91.83546247229836,250568200
425,2011-09-09,89.03208923339844,91.44375857663424,88.54053916724457,90.38385484519105,380195100
426,2011-09-12,89.6081771850586,89.67730456634276,87.59589476138906,87.91847358140201,305793500
427,2011-09-13,90.42997741699219,90.76792044027835,89.26254693796807,89.90002823744271,272514700
428,2011-09-14,91.681884765625,92.78019355491325,89.64655655138219,90.89079046473955,319389500
429,2011-09-15,93.26403045654297,93.29475306705649,91.70489459634962,92.66495420087644,326777200
430,2011-09-16,93.8160629272461,94.1634761838241,92.88963935648627,93.63850125637822,284528300
431,2011-09-19,92.88189697265625,93.3605523828415,91.65438571806634,92.27972119568338,241517000
432,2011-09-20,92.77383422851562,94.17891330446093,92.65031383538523,93.27564944636553,218932200
433,2011-09-21,90.0408706665039,93.10579714234429,89.8941905782031,92.82015294035112,316251300
434,2011-09-22,87.13034057617188,88.17256834678464,85.92598900924655,87.4314284679032,513911300
435,2011-09-23,87.65533447265625,88.13398999218585,86.48185832479575,86.55134333265757,307242500
436,2011-09-26,89.73976135253906,89.8632875975245,87.22297595654389,88.48136865454148,260673700
437,2011-09-27,90.74341583251953,92.30289680864954,90.20299720074831,91.5077155358172,311753900
438,2011-09-28,88.8905258178711,91.47679581467692,88.75928361962784,90.92866143667158,286696800
439,2011-09-29,89.59306335449219,90.81285238410501,87.95637627658225,90.36508456085558,298108900
440,2011-09-30,87.35424041748047,89.12988646586585,87.29247727926088,88.3578649082921,288392300
441,2011-10-03,84.86832427978516,87.97184813824315,84.77567957876528,86.84469744775615,365136800
442,2011-10-04,86.7288818359375,86.91417121403214,82.9382597991036,83.64851807829874,459177500
443,2011-10-05,88.33470153808594,88.56631035176912,86.14216323279419,86.94506632615726,284108000
444,2011-10-06,89.93278503417969,90.06403316875809,87.63216420765208,88.28838132031706,257800800
445,2011-10-07,89.3305892944336,90.51950287481998,88.82877424121028,90.45773975348824,312657900
446,2011-10-10,92.31832885742188,92.35692639691364,90.84376502151714,90.85148688543805,230666300
447,2011-10-11,92.41097259521484,92.67346297202445,91.6775545151166,91.77019921694175,209088000
448,2011-10-12,93.22162628173828,94.29473604267949,92.89737856045932,93.10582184126478,281544900
449,2011-10-13,93.0362777709961,93.31420587811316,91.96316875909302,92.67342685947912,212538800
450,2011-10-14,94.62667846679688,94.64983817023156,93.59217244633537,94.1171473210633,211397600
451,2011-10-17,92.82015228271484,94.61124201869477,92.58854346484955,94.17890595135002,202311600
452,2011-10-18,94.63438415527344,95.34464242613,92.02494806660678,92.75065006381786,318857900
453,2011-10-19,93.51493072509766,95.02037567784387,93.19068321775711,94.479957275555,226601300
454,2011-10-20,93.92414093017578,94.26382639366395,92.50361827085256,93.74657338898909,262075600
455,2011-10-21,95.70752716064453,95.8233315889,94.74250007527877,95.02814432290998,278999400
456,2011-10-24,96.88096618652344,97.12029683156611,95.77697532214513,95.86189814940931,203215600
457,2011-10-25,94.99725341796875,96.46408964064645,94.78880430249724,96.41777023278921,268596800
458,2011-10-26,95.96226501464844,96.3251101349785,94.34873718145303,96.00086255167622,289053800
459,2011-10-27,99.30510711669922,99.91499878211867,97.74562073686369,98.53307989921592,393220200
460,2011-10-28,99.28196716308594,99.47497253332513,98.66434762229794,98.8187495624667,225906500
461,2011-10-31,96.8886947631836,99.2973979868633,96.74973066258235,98.17025323429023,228146700
462,2011-11-01,94.18659973144531,95.35235355766471,93.81602691136946,94.20975942831471,416565800
463,2011-11-02,95.7229232788086,96.03945485206701,94.79650003668871,95.59940292855177,244717600
464,2011-11-03,97.46771240234375,97.6607177734375,95.4218542907387,96.71112875603139,291174800
